#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244449474
#Software Version;2.4.4
Time (s);C1 (V);C2 (V)
-8E-05;0.277932364589292;1.55340110968661
-7.999E-05;0.280264426146965;1.55205618880411
-7.998E-05;0.278598667891484;1.55272864924536
-7.997E-05;0.278265516240388;1.55239241902473
-7.996E-05;0.278598667891484;1.55306487946599
-7.995E-05;0.28159703275135;1.55474603056911
-7.994E-05;0.279264971193677;1.55541849101036
-7.993E-05;0.280264426146965;1.55541849101036
-7.992E-05;0.278931819542581;1.55709964211349
-7.991E-05;0.2772660612871;1.55642718167224
-7.99E-05;0.278931819542581;1.55810833277536
-7.989E-05;0.2772660612871;1.55844456299599
